white,black
4.970000000000000000e+02,2.419000000000000000e+03
4.970000000000000000e+02,2.207000000000000000e+03
4.970000000000000000e+02,2.207000000000000000e+03
4.970000000000000000e+02,2.419000000000000000e+03
5.130000000000000000e+02,3.583000000000000000e+03
5.130000000000000000e+02,3.843000000000000000e+03
5.130000000000000000e+02,3.583000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
4.940000000000000000e+02,3.862000000000000000e+03
4.940000000000000000e+02,3.602000000000000000e+03
4.940000000000000000e+02,3.602000000000000000e+03
4.940000000000000000e+02,3.862000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.350000000000000000e+03
5.500000000000000000e+02,4.350000000000000000e+03
6.190000000000000000e+02,6.777000000000000000e+03
6.190000000000000000e+02,7.125000000000000000e+03
6.130000000000000000e+02,7.487000000000000000e+03
6.130000000000000000e+02,7.131000000000000000e+03
6.420000000000000000e+02,5.442000000000000000e+03
6.420000000000000000e+02,5.442000000000000000e+03
6.420000000000000000e+02,5.758000000000000000e+03
6.420000000000000000e+02,5.758000000000000000e+03
6.180000000000000000e+02,4.006000000000000000e+03
6.180000000000000000e+02,4.006000000000000000e+03
6.180000000000000000e+02,4.282000000000000000e+03
6.180000000000000000e+02,4.006000000000000000e+03
5.830000000000000000e+02,4.893000000000000000e+03
5.830000000000000000e+02,4.893000000000000000e+03
5.830000000000000000e+02,5.193000000000000000e+03
5.830000000000000000e+02,4.893000000000000000e+03
6.370000000000000000e+02,6.759000000000000000e+03
6.370000000000000000e+02,7.107000000000000000e+03
6.370000000000000000e+02,7.107000000000000000e+03
6.370000000000000000e+02,7.107000000000000000e+03
6.070000000000000000e+02,5.793000000000000000e+03
6.070000000000000000e+02,6.117000000000000000e+03
6.070000000000000000e+02,6.449000000000000000e+03
6.070000000000000000e+02,6.117000000000000000e+03
6.140000000000000000e+02,5.786000000000000000e+03
6.140000000000000000e+02,6.110000000000000000e+03
6.140000000000000000e+02,6.442000000000000000e+03
6.140000000000000000e+02,6.110000000000000000e+03
6.190000000000000000e+02,5.465000000000000000e+03
6.190000000000000000e+02,5.157000000000000000e+03
6.190000000000000000e+02,5.157000000000000000e+03
6.190000000000000000e+02,5.465000000000000000e+03
5.680000000000000000e+02,5.208000000000000000e+03
5.680000000000000000e+02,5.516000000000000000e+03
5.680000000000000000e+02,5.516000000000000000e+03
5.680000000000000000e+02,5.516000000000000000e+03
7.550000000000000000e+02,8.849000000000000000e+03
7.550000000000000000e+02,8.849000000000000000e+03
7.550000000000000000e+02,9.245000000000000000e+03
7.550000000000000000e+02,9.245000000000000000e+03
4.690000000000000000e+02,3.375000000000000000e+03
4.690000000000000000e+02,3.627000000000000000e+03
4.690000000000000000e+02,3.627000000000000000e+03
4.690000000000000000e+02,3.627000000000000000e+03
5.200000000000000000e+02,5.256000000000000000e+03
5.200000000000000000e+02,5.564000000000000000e+03
5.200000000000000000e+02,5.564000000000000000e+03
5.200000000000000000e+02,5.564000000000000000e+03
6.270000000000000000e+02,4.849000000000000000e+03
6.270000000000000000e+02,5.149000000000000000e+03
6.270000000000000000e+02,5.457000000000000000e+03
6.270000000000000000e+02,5.149000000000000000e+03
6.550000000000000000e+02,6.401000000000000000e+03
6.550000000000000000e+02,6.401000000000000000e+03
6.550000000000000000e+02,6.741000000000000000e+03
6.550000000000000000e+02,6.401000000000000000e+03
7.810000000000000000e+02,8.055000000000000000e+03
7.810000000000000000e+02,8.435000000000000000e+03
7.810000000000000000e+02,8.823000000000000000e+03
7.810000000000000000e+02,8.435000000000000000e+03
6.010000000000000000e+02,4.583000000000000000e+03
6.010000000000000000e+02,4.583000000000000000e+03
6.010000000000000000e+02,4.875000000000000000e+03
6.010000000000000000e+02,4.875000000000000000e+03
5.630000000000000000e+02,4.061000000000000000e+03
5.630000000000000000e+02,3.793000000000000000e+03
5.630000000000000000e+02,3.793000000000000000e+03
5.630000000000000000e+02,3.793000000000000000e+03
6.160000000000000000e+02,5.468000000000000000e+03
6.160000000000000000e+02,5.784000000000000000e+03
6.160000000000000000e+02,6.108000000000000000e+03
6.160000000000000000e+02,5.784000000000000000e+03
7.240000000000000000e+02,6.332000000000000000e+03
7.240000000000000000e+02,6.672000000000000000e+03
7.240000000000000000e+02,7.020000000000000000e+03
7.240000000000000000e+02,6.672000000000000000e+03
3.450000000000000000e+02,2.359000000000000000e+03
3.450000000000000000e+02,2.359000000000000000e+03
3.450000000000000000e+02,2.155000000000000000e+03
3.450000000000000000e+02,2.155000000000000000e+03
4.270000000000000000e+02,2.489000000000000000e+03
4.270000000000000000e+02,2.709000000000000000e+03
4.270000000000000000e+02,2.489000000000000000e+03
4.270000000000000000e+02,2.277000000000000000e+03
4.310000000000000000e+02,3.169000000000000000e+03
4.310000000000000000e+02,3.169000000000000000e+03
4.310000000000000000e+02,2.933000000000000000e+03
4.310000000000000000e+02,2.933000000000000000e+03
3.140000000000000000e+02,1.802000000000000000e+03
3.140000000000000000e+02,1.990000000000000000e+03
3.140000000000000000e+02,1.802000000000000000e+03
3.140000000000000000e+02,1.802000000000000000e+03
4.240000000000000000e+02,3.176000000000000000e+03
4.240000000000000000e+02,3.176000000000000000e+03
4.240000000000000000e+02,3.176000000000000000e+03
4.240000000000000000e+02,2.940000000000000000e+03
3.460000000000000000e+02,2.570000000000000000e+03
3.460000000000000000e+02,2.570000000000000000e+03
3.460000000000000000e+02,2.358000000000000000e+03
3.460000000000000000e+02,2.358000000000000000e+03
3.960000000000000000e+02,2.740000000000000000e+03
3.960000000000000000e+02,2.740000000000000000e+03
3.960000000000000000e+02,2.520000000000000000e+03
3.960000000000000000e+02,2.520000000000000000e+03
2.800000000000000000e+02,1.484000000000000000e+03
2.800000000000000000e+02,1.656000000000000000e+03
2.800000000000000000e+02,1.484000000000000000e+03
2.800000000000000000e+02,1.320000000000000000e+03
3.640000000000000000e+02,2.772000000000000000e+03
3.640000000000000000e+02,3.000000000000000000e+03
3.640000000000000000e+02,2.772000000000000000e+03
3.640000000000000000e+02,2.552000000000000000e+03
2.900000000000000000e+02,1.474000000000000000e+03
2.900000000000000000e+02,1.474000000000000000e+03
2.900000000000000000e+02,1.310000000000000000e+03
2.900000000000000000e+02,1.474000000000000000e+03
3.260000000000000000e+02,2.174000000000000000e+03
3.260000000000000000e+02,2.174000000000000000e+03
3.260000000000000000e+02,1.978000000000000000e+03
3.260000000000000000e+02,1.978000000000000000e+03
3.310000000000000000e+02,2.373000000000000000e+03
3.310000000000000000e+02,2.373000000000000000e+03
3.310000000000000000e+02,2.373000000000000000e+03
3.310000000000000000e+02,2.169000000000000000e+03
4.020000000000000000e+02,2.734000000000000000e+03
4.020000000000000000e+02,2.514000000000000000e+03
4.020000000000000000e+02,2.302000000000000000e+03
4.020000000000000000e+02,2.514000000000000000e+03
3.330000000000000000e+02,1.971000000000000000e+03
3.330000000000000000e+02,1.971000000000000000e+03
3.330000000000000000e+02,1.783000000000000000e+03
3.330000000000000000e+02,1.783000000000000000e+03
4.010000000000000000e+02,1.903000000000000000e+03
4.010000000000000000e+02,1.903000000000000000e+03
4.010000000000000000e+02,1.715000000000000000e+03
4.010000000000000000e+02,1.715000000000000000e+03
3.500000000000000000e+02,2.566000000000000000e+03
3.500000000000000000e+02,2.566000000000000000e+03
3.500000000000000000e+02,2.354000000000000000e+03
3.500000000000000000e+02,2.354000000000000000e+03
3.770000000000000000e+02,3.223000000000000000e+03
3.770000000000000000e+02,3.223000000000000000e+03
3.770000000000000000e+02,2.987000000000000000e+03
3.770000000000000000e+02,2.987000000000000000e+03
4.710000000000000000e+02,3.373000000000000000e+03
4.710000000000000000e+02,3.129000000000000000e+03
4.710000000000000000e+02,3.129000000000000000e+03
4.710000000000000000e+02,3.129000000000000000e+03
3.050000000000000000e+02,2.399000000000000000e+03
3.050000000000000000e+02,2.399000000000000000e+03
3.050000000000000000e+02,2.195000000000000000e+03
3.050000000000000000e+02,2.399000000000000000e+03
2.000000000000000000e+02,1.564000000000000000e+03
2.000000000000000000e+02,1.564000000000000000e+03
2.000000000000000000e+02,1.400000000000000000e+03
2.000000000000000000e+02,1.400000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
5.130000000000000000e+02,3.087000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
5.130000000000000000e+02,3.087000000000000000e+03
4.210000000000000000e+02,3.935000000000000000e+03
4.210000000000000000e+02,3.675000000000000000e+03
4.210000000000000000e+02,3.423000000000000000e+03
4.210000000000000000e+02,3.675000000000000000e+03
4.990000000000000000e+02,3.101000000000000000e+03
4.990000000000000000e+02,3.101000000000000000e+03
4.990000000000000000e+02,2.865000000000000000e+03
4.990000000000000000e+02,2.865000000000000000e+03
4.520000000000000000e+02,3.392000000000000000e+03
4.520000000000000000e+02,3.644000000000000000e+03
4.520000000000000000e+02,3.644000000000000000e+03
4.520000000000000000e+02,3.644000000000000000e+03
5.250000000000000000e+02,3.319000000000000000e+03
5.250000000000000000e+02,3.571000000000000000e+03
5.250000000000000000e+02,3.571000000000000000e+03
5.250000000000000000e+02,3.571000000000000000e+03
5.960000000000000000e+02,4.028000000000000000e+03
5.960000000000000000e+02,3.760000000000000000e+03
5.960000000000000000e+02,3.760000000000000000e+03
5.960000000000000000e+02,3.760000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
5.240000000000000000e+02,3.076000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
4.990000000000000000e+02,3.597000000000000000e+03
4.990000000000000000e+02,3.597000000000000000e+03
4.990000000000000000e+02,3.345000000000000000e+03
4.990000000000000000e+02,3.345000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.220000000000000000e+02,4.954000000000000000e+03
5.220000000000000000e+02,4.954000000000000000e+03
5.220000000000000000e+02,5.254000000000000000e+03
5.220000000000000000e+02,4.954000000000000000e+03
4.850000000000000000e+02,4.699000000000000000e+03
4.850000000000000000e+02,4.699000000000000000e+03
4.850000000000000000e+02,4.991000000000000000e+03
4.850000000000000000e+02,4.699000000000000000e+03
5.470000000000000000e+02,4.353000000000000000e+03
5.470000000000000000e+02,4.077000000000000000e+03
5.470000000000000000e+02,4.077000000000000000e+03
5.470000000000000000e+02,4.077000000000000000e+03
5.780000000000000000e+02,2.786000000000000000e+03
5.780000000000000000e+02,3.022000000000000000e+03
5.780000000000000000e+02,3.022000000000000000e+03
5.780000000000000000e+02,2.786000000000000000e+03
4.900000000000000000e+02,3.606000000000000000e+03
4.900000000000000000e+02,3.866000000000000000e+03
4.900000000000000000e+02,3.866000000000000000e+03
4.900000000000000000e+02,3.866000000000000000e+03
5.100000000000000000e+02,5.574000000000000000e+03
5.100000000000000000e+02,5.574000000000000000e+03
5.100000000000000000e+02,5.266000000000000000e+03
5.100000000000000000e+02,5.574000000000000000e+03
5.580000000000000000e+02,4.626000000000000000e+03
5.580000000000000000e+02,4.626000000000000000e+03
5.580000000000000000e+02,4.918000000000000000e+03
5.580000000000000000e+02,4.626000000000000000e+03
4.530000000000000000e+02,3.643000000000000000e+03
4.530000000000000000e+02,3.643000000000000000e+03
4.530000000000000000e+02,3.643000000000000000e+03
4.530000000000000000e+02,3.643000000000000000e+03
5.330000000000000000e+02,2.383000000000000000e+03
5.330000000000000000e+02,2.603000000000000000e+03
5.330000000000000000e+02,2.831000000000000000e+03
5.330000000000000000e+02,2.603000000000000000e+03
5.370000000000000000e+02,4.939000000000000000e+03
5.370000000000000000e+02,4.647000000000000000e+03
5.370000000000000000e+02,4.363000000000000000e+03
5.370000000000000000e+02,4.647000000000000000e+03
5.170000000000000000e+02,4.959000000000000000e+03
5.170000000000000000e+02,4.959000000000000000e+03
5.170000000000000000e+02,4.667000000000000000e+03
5.170000000000000000e+02,4.667000000000000000e+03
3.820000000000000000e+02,4.242000000000000000e+03
3.820000000000000000e+02,3.974000000000000000e+03
3.820000000000000000e+02,4.242000000000000000e+03
3.820000000000000000e+02,4.242000000000000000e+03
4.990000000000000000e+02,3.857000000000000000e+03
4.990000000000000000e+02,4.125000000000000000e+03
4.990000000000000000e+02,3.857000000000000000e+03
4.990000000000000000e+02,3.597000000000000000e+03
4.130000000000000000e+02,4.771000000000000000e+03
4.130000000000000000e+02,4.487000000000000000e+03
4.130000000000000000e+02,4.771000000000000000e+03
4.130000000000000000e+02,5.063000000000000000e+03
5.130000000000000000e+02,2.851000000000000000e+03
5.130000000000000000e+02,2.851000000000000000e+03
5.130000000000000000e+02,2.851000000000000000e+03
5.130000000000000000e+02,3.087000000000000000e+03
4.490000000000000000e+02,5.327000000000000000e+03
4.490000000000000000e+02,5.027000000000000000e+03
4.490000000000000000e+02,5.327000000000000000e+03
4.490000000000000000e+02,5.327000000000000000e+03
5.740000000000000000e+02,2.342000000000000000e+03
5.740000000000000000e+02,2.562000000000000000e+03
5.740000000000000000e+02,2.342000000000000000e+03
5.740000000000000000e+02,2.342000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
5.240000000000000000e+02,2.840000000000000000e+03
5.240000000000000000e+02,2.612000000000000000e+03
5.090000000000000000e+02,5.575000000000000000e+03
5.090000000000000000e+02,5.575000000000000000e+03
5.090000000000000000e+02,5.267000000000000000e+03
5.090000000000000000e+02,5.575000000000000000e+03
5.700000000000000000e+02,4.330000000000000000e+03
5.700000000000000000e+02,4.330000000000000000e+03
5.700000000000000000e+02,4.330000000000000000e+03
5.700000000000000000e+02,4.614000000000000000e+03
5.560000000000000000e+02,3.288000000000000000e+03
5.560000000000000000e+02,3.288000000000000000e+03
5.560000000000000000e+02,3.288000000000000000e+03
5.560000000000000000e+02,3.540000000000000000e+03
3.800000000000000000e+02,2.536000000000000000e+03
3.800000000000000000e+02,2.536000000000000000e+03
3.800000000000000000e+02,2.536000000000000000e+03
3.800000000000000000e+02,2.756000000000000000e+03
5.650000000000000000e+02,4.619000000000000000e+03
5.650000000000000000e+02,4.335000000000000000e+03
5.650000000000000000e+02,4.619000000000000000e+03
5.650000000000000000e+02,4.911000000000000000e+03
4.660000000000000000e+02,4.718000000000000000e+03
4.660000000000000000e+02,5.010000000000000000e+03
4.660000000000000000e+02,4.718000000000000000e+03
4.660000000000000000e+02,4.434000000000000000e+03
5.050000000000000000e+02,2.859000000000000000e+03
5.050000000000000000e+02,3.095000000000000000e+03
5.050000000000000000e+02,2.859000000000000000e+03
5.050000000000000000e+02,2.859000000000000000e+03
4.570000000000000000e+02,3.899000000000000000e+03
4.570000000000000000e+02,3.639000000000000000e+03
4.570000000000000000e+02,3.639000000000000000e+03
4.570000000000000000e+02,3.899000000000000000e+03
4.830000000000000000e+02,4.701000000000000000e+03
4.830000000000000000e+02,4.993000000000000000e+03
4.830000000000000000e+02,4.993000000000000000e+03
4.830000000000000000e+02,4.993000000000000000e+03
5.040000000000000000e+02,3.096000000000000000e+03
5.040000000000000000e+02,3.340000000000000000e+03
5.040000000000000000e+02,3.096000000000000000e+03
5.040000000000000000e+02,3.096000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
4.920000000000000000e+02,3.864000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
4.830000000000000000e+02,3.613000000000000000e+03
4.830000000000000000e+02,3.613000000000000000e+03
4.830000000000000000e+02,3.361000000000000000e+03
4.830000000000000000e+02,3.361000000000000000e+03
6.450000000000000000e+02,5.131000000000000000e+03
6.450000000000000000e+02,5.131000000000000000e+03
6.450000000000000000e+02,4.831000000000000000e+03
6.450000000000000000e+02,4.831000000000000000e+03
